1587875680,1.6,4.1
1587875690,1.6,4.3
1587875700,1.6,4.2
1587875710,1.6,4.3
1587875720,1.6,4.6
1587875730,1.6,4.7
1587875740,1.6,4.9
1587875750,1.7,5.0
1587875760,1.7,5.0
1587875770,1.7,5.0
1587875780,1.6,4.9
1587875790,1.6,4.8
1587875800,1.5,4.7
1587875810,1.5,4.7
1587875820,1.5,5.4
1587875830,1.6,5.5
1587875840,1.6,5.5
1587875850,1.6,5.3
1587875860,1.7,5.2
1587875870,1.6,5.2
1587875880,1.6,5.2
1587875890,1.6,5.2
1587875900,1.6,5.2
1587875910,1.7,5.3
1587875920,1.6,5.1
1587875930,1.7,5.3
1587875940,1.7,5.2
1587875950,1.8,6.1
1587875960,1.7,6.1
1587875970,1.7,5.8
1587875980,1.7,5.9
1587875990,1.7,6.1
1587876000,1.7,6.1
1587876010,1.7,6.2
1587876020,1.7,5.9
1587876030,1.7,5.9
1587876040,1.8,7.2
1587876050,1.7,7.1
1587876060,1.7,7.1
1587876070,1.7,7.1
1587876080,1.7,7.1
1587876090,1.8,7.3
1587876100,1.8,7.4
1587876110,1.7,7.3
1587876120,1.7,6.6
1587876130,1.7,6.4
1587876140,1.6,6.4
1587876150,1.6,6.7
1587876160,1.7,6.8
1587876170,1.7,6.8
1587876180,1.7,6.9
1587876220,1.6,6.4
1587876230,1.6,6.4
1587876240,1.6,6.3
1587876250,1.6,6.2
1587876260,1.5,6.3
1587876270,1.6,6.6
1587876280,1.6,5.7
1587876290,1.6,5.7
1587876300,1.6,5.7
1587876310,1.6,6.0
1587876320,1.6,6.6
1587876330,1.6,6.6
1587876340,1.7,6.7
1587876350,1.7,6.7
1587876360,1.7,6.8
1587876370,1.6,5.3
1587876380,1.6,5.1
1587876390,1.6,5.1
1587876400,1.6,5.2
1587876410,1.7,5.4
1587876420,1.7,6.4
1587876430,1.7,6.3
1587876440,1.7,6.6
1587876450,1.7,6.6
1587876460,1.8,6.7
1587876470,1.8,7.1
1587876480,1.8,6.7
1587876490,1.8,6.9
1587876500,1.8,6.9
1587876510,1.8,7.0
1587876520,1.8,7.1
1587876530,1.8,7.2
1587876540,1.8,7.2
1587876550,1.8,7.1
1587876560,1.9,7.1
1587876570,1.8,6.9
1587876580,1.8,7.0
1587876590,1.9,7.1
1587876600,1.9,7.2
1587876610,1.9,7.0
1587876620,1.9,6.0
1587876630,1.9,6.1
1587876640,1.8,5.8
1587876650,1.9,6.0
1587876660,1.9,6.1
1587876670,1.9,6.1
1587876680,1.9,6.2
1587876690,1.9,6.2
1587876700,1.9,6.1
1587876710,1.9,6.0
1587876720,1.9,5.0
1587876730,1.9,5.0
1587876740,1.9,4.6
1587876750,1.9,4.5
1587876760,2.0,5.4
1587876770,2.0,5.1
1587876780,2.1,5.2
1587876790,2.0,5.6
1587876800,2.0,5.6
1587876810,2.1,6.3
1587876820,2.1,6.3
1587876830,2.1,6.2
1587876840,2.1,6.3
1587876850,2.1,6.7
1587876860,2.0,6.5
1587876870,2.0,6.7
1587876880,2.0,7.6
1587876890,1.9,7.5
1587876900,1.9,7.4
1587876910,1.9,7.3
1587876920,1.9,7.3
1587876930,1.9,7.2
1587876940,1.9,7.4
1587876950,1.8,7.2
1587876960,1.8,7.2
1587876970,1.9,7.4
1587876980,1.9,7.4
1587876990,1.9,7.4
1587877000,2.0,7.5
1587877010,1.9,7.4
1587877020,1.9,7.3
1587877030,1.9,7.3
1587877040,1.9,7.3
1587877050,1.8,7.6
1587877060,1.8,6.9
1587877070,1.8,6.9
1587877080,1.8,7.1
1587877090,1.9,6.7
1587877100,1.9,6.7
1587877110,1.9,6.0
1587877120,1.9,6.1
1587877130,1.9,6.3
1587877140,1.9,6.4
1587877150,1.9,6.1
1587877160,1.9,6.1
1587877170,1.9,5.9
1587877180,1.9,4.8
1587877190,2.0,5.0
1587877200,2.1,6.2
1587877210,2.1,6.2
1587877220,2.1,6.2
1587877230,2.0,6.2
1587877240,2.0,6.3
1587877250,2.0,6.3
1587877260,2.0,6.2
1587877270,2.0,6.0
1587877280,2.0,5.9
1587877290,2.0,6.2
1587877300,2.0,6.1
1587877310,2.0,6.4
1587877320,2.1,6.6
1587877330,2.1,6.6
1587877340,2.1,6.6
1587877350,2.1,6.2
1587877360,2.0,6.3
1587877370,2.0,6.1
1587877380,1.9,6.3
1587877390,1.9,6.1
1587877400,1.9,6.1
1587877410,1.9,5.9
1587877420,1.8,5.8
1587877430,1.8,5.6
1587877440,1.8,5.8
1587877450,1.8,5.8
1587877460,1.8,6.1
1587877470,1.8,6.1
1587877480,1.8,6.1
1587877490,1.8,6.1
1587877500,1.7,4.9
1587877510,1.7,4.9
1587877520,1.7,4.9
1587877530,1.8,5.0
1587877540,1.8,5.3
1587877610,1.8,5.2
1587877620,1.8,5.9
1587877630,1.8,5.9
1587877640,1.8,5.9
1587877650,1.8,5.7
1587877660,1.8,5.7
1587877670,1.8,5.7
1587877680,1.7,5.5
1587877690,1.7,5.7
1587877700,1.7,5.9
1587877710,1.8,5.9
1587877720,1.7,5.7
1587877730,1.7,6.9
1587877740,1.7,6.4
1587877750,1.7,6.6
1587877760,1.7,6.5
1587877770,1.7,6.9
1587877780,1.7,6.9
1587877790,1.8,7.0
1587877800,1.8,6.6
1587877810,1.8,6.7
1587877820,1.8,6.5
1587877830,1.8,6.6
1587877840,1.8,6.5
1587877850,1.8,6.6
1587877860,2.0,6.9
1587877870,1.9,6.9
1587877880,1.9,6.8
1587877890,1.9,6.7
1587877900,1.8,6.4
1587877910,1.9,6.4
1587877920,1.9,6.0
1587877930,1.8,5.9
1587877940,1.9,6.1
1587877950,1.9,6.2
1587877960,1.8,6.1
1587877970,1.9,6.1
1587877980,1.9,6.0
1587877990,1.9,5.9
1587878000,1.8,5.7
1587878010,1.8,5.8
1587878020,1.9,5.8
1587878030,1.9,4.7
1587878040,2.0,4.8
1587878050,1.9,4.6
1587878060,2.0,4.9
1587878070,2.0,4.4
1587878080,2.0,4.6
1587878090,2.0,4.7
1587878100,2.0,4.7
1587878110,1.9,4.6
1587878120,2.0,5.3
1587878130,2.0,5.3
1587878140,2.0,5.5
1587878150,2.0,5.3
1587878160,1.8,5.0
1587878170,1.9,5.2
1587878180,1.9,5.4
1587878190,2.0,5.8
1587878200,2.0,5.7
1587878210,2.0,5.7
1587878220,2.1,5.7
1587878230,2.1,5.7
1587878240,2.0,5.4
1587878250,2.0,5.4
1587878260,2.0,5.4
1587878270,2.0,5.2
1587878280,2.0,5.2
1587878290,2.0,5.2
1587878300,2.0,5.6
1587878310,2.1,5.6
1587878320,2.0,5.5
1587878330,2.0,5.5
1587878340,1.9,5.4
1587878350,1.9,5.4
1587878360,1.8,5.2
1587878370,1.9,5.3
1587878380,1.8,5.3
1587878390,1.8,5.1
1587878400,1.8,5.1
1587878410,1.8,5.1
1587878420,1.8,4.2
1587878430,1.7,4.2
1587878440,1.8,4.0
1587878450,1.7,4.0
1587878460,1.7,3.9
1587878470,1.7,3.7
1587878480,1.7,3.7
1587878490,1.9,4.7
1587878500,1.9,4.7
1587878510,1.9,4.7
1587878520,1.8,4.5
1587878530,1.9,5.4
1587878540,1.9,5.5
1587878550,1.9,5.4
1587878560,1.9,5.5
1587878570,1.9,5.5
1587878580,2.0,5.6
1587878590,2.0,5.6
1587878600,2.0,5.5
1587878610,2.0,5.9
1587878620,2.1,6.0
1587878630,2.1,5.9
1587878640,2.1,6.0
1587878650,2.1,6.2
1587878660,2.1,6.2
1587878670,2.1,6.1
1587878680,2.2,6.0
1587878690,2.2,6.5
1587878700,2.2,6.5
1587878710,2.2,6.7
1587878720,2.2,6.7
1587878730,2.3,7.1
1587878740,2.3,7.2
1587878750,2.3,7.2
1587878760,2.4,7.3
1587878770,2.4,7.3
1587878780,2.4,7.3
1587878790,2.1,6.0
1587878800,2.2,6.1
1587878810,2.2,6.1
1587878820,2.2,6.1
1587878830,2.1,5.2
1587878840,2.2,5.8
1587878850,2.1,5.7
1587878860,2.1,6.0
1587878870,2.1,6.0
1587878880,2.1,6.2
1587878890,2.1,6.3
1587878900,2.1,6.1
1587878910,2.1,6.9
1587878920,2.1,7.2
1587878930,2.1,7.3
1587878940,2.1,7.4
1587878950,2.2,7.8
1587878960,2.2,7.9
1587878970,2.1,7.9
1587878980,2.1,7.9
1587878990,2.1,7.4
1587879000,2.1,7.3
1587879010,2.1,7.6
1587879020,2.1,7.5
1587879030,2.1,7.1
1587879040,2.0,7.0
1587879050,2.0,6.9
1587879060,2.0,7.9
1587879070,2.0,7.9
1587879080,1.9,7.8
1587879090,2.0,7.8
1587879100,2.0,8.1
1587879110,2.0,8.0
1587879120,1.9,7.9
1587879130,2.0,8.1
1587879140,2.0,7.7
1587879150,2.0,8.0
1587879160,2.0,7.7
1587879170,2.0,7.7
1587879180,2.0,8.7
1587879190,2.0,8.6
1587879200,2.0,8.5
1587879210,2.0,7.3
1587879220,2.0,7.1
1587879230,2.0,7.2
1587879240,2.0,7.0
1587879250,1.9,6.5
1587879260,1.9,6.6
1587879270,2.0,6.8
1587879280,2.0,6.7
1587879290,2.0,6.7
1587879300,2.1,6.8
1587879310,2.1,6.6
1587879320,2.1,6.7
1587879330,2.1,6.9
1587879340,2.1,7.1
1587879350,2.1,7.1
1587879360,2.2,6.2
1587879370,2.2,6.2
1587879380,2.3,6.6
1587879390,2.3,6.6
1587879400,2.3,6.5
1587879410,2.3,6.6
1587879420,2.3,6.8
1587879430,2.3,6.6
1587879440,2.3,6.6
1587879450,2.3,6.3
1587879460,2.3,6.3
1587879470,2.3,6.3
1587879480,2.3,5.0
1587879490,2.3,5.0
1587879500,2.2,5.0
1587879510,2.2,5.0
1587879520,2.3,5.1
1587879530,2.3,5.0
1587879540,2.2,5.2
1587879550,2.2,5.0
1587879560,2.2,5.0
1587879570,2.1,4.9
1587879580,2.1,5.1
1587879590,2.1,5.1
1587879600,2.0,5.2
1587879610,2.0,5.0
1587879620,2.0,5.0
1587879630,2.0,6.2
1587879640,2.1,6.1
1587879650,2.1,6.1
1587879660,2.1,6.1
1587879670,2.1,6.2
1587879680,2.0,5.7
1587879690,2.0,5.7
1587879700,2.0,6.0
1587879710,2.0,5.9
1587879720,2.0,5.8
1587879730,1.9,5.7
1587879740,1.9,5.6
1587879750,1.9,5.6
1587879760,2.0,6.6
1587879770,2.0,6.8
1587879800,2.1,7.2
1587879850,2.0,7.0
1587879860,2.0,7.2
1587879870,2.0,7.3
1587879880,2.0,7.4
1587879890,2.0,7.7
1587879900,2.1,7.8
1587879910,2.1,7.9
1587879920,2.1,7.8
1587879930,2.1,7.8
1587879940,2.2,7.7
1587879950,2.2,7.7
1587879960,2.1,8.2
1587879970,2.1,8.3
1587879980,2.2,8.4
1587879990,2.2,7.1
1587880000,2.2,7.1
1587880010,2.2,7.1
1587880020,2.1,7.0
1587880030,2.1,7.7
1587880040,2.1,7.7
1587880050,2.1,7.7
1587880060,2.0,7.2
1587880070,2.0,7.0
1587880080,2.0,7.2
1587880090,2.1,7.4
1587880100,2.0,7.4
1587880110,2.1,7.4
1587880120,2.0,6.4
1587880130,2.0,6.7
1587880140,1.9,6.3
1587880150,1.9,6.3
1587880160,1.9,6.0
1587880170,1.8,5.9
1587880180,1.9,5.6
1587880190,1.9,5.4
1587880200,1.8,5.3
1587880210,1.8,5.1
1587880220,1.9,5.4
1587880230,1.9,5.4
1587880240,1.9,5.4
1587880250,1.9,5.8
1587880260,1.9,5.6
1587880270,2.0,8.0
1587880280,1.9,7.9
1587880290,1.9,7.8
1587880300,1.9,7.6
1587880310,1.8,7.6
1587880320,1.8,7.7
1587880330,1.8,7.2
1587880340,1.9,7.3
1587880350,1.9,7.3
1587880360,1.9,7.3
1587880370,1.9,7.3
1587880380,1.9,7.3
1587880390,1.8,7.0
1587880400,1.8,7.1
1587880410,2.0,7.4
1587880420,1.9,7.3
1587880430,2.0,6.8
1587880440,2.0,6.9
1587880450,2.0,7.1
1587880460,2.1,7.3
1587880470,2.1,7.4
1587880480,2.2,7.4
1587880490,2.1,7.4
1587880500,2.1,7.4
1587880510,2.1,8.1
1587880520,2.3,8.9
1587880530,2.3,8.9
1587880540,2.2,8.9
1587880550,2.2,8.5
1587880560,2.2,8.2
1587880570,2.2,5.7
1587880580,2.2,5.7
1587880590,2.2,5.7
1587880600,2.2,5.8
1587880610,2.2,6.3
1587880620,2.2,6.3
1587880630,2.2,6.0
1587880640,2.2,6.1
1587880650,2.3,6.3
1587880660,2.3,6.4
1587880670,2.4,7.2
1587880680,2.4,7.6
1587880690,2.5,7.9
1587880700,2.5,7.8
1587880710,2.3,7.5
1587880720,2.4,7.7
1587880730,2.4,7.7
1587880740,2.4,7.7
1587880750,2.5,7.6
1587880760,2.3,7.5
1587880770,2.3,7.4
1587880780,2.3,7.3
1587880790,2.3,7.5
1587880800,2.3,7.4
1587880810,2.3,6.9
1587880820,2.1,5.8
1587880830,2.1,6.1
1587880840,2.1,7.0
1587880850,2.1,7.1
1587880860,2.1,6.9
1587880870,2.1,6.9
1587880880,2.1,7.0
1587880890,2.1,7.0
1587880900,2.1,6.9
1587880910,2.1,6.7
1587880920,2.2,6.9
1587880930,2.2,7.1
1587880940,2.2,6.8
1587880950,2.1,6.6
1587880960,2.1,6.6
1587880970,2.0,5.9
1587880980,2.0,5.3
1587880990,2.0,5.2
1587881000,2.1,5.2
1587881010,2.0,5.2
1587881020,2.0,5.2
1587881030,2.0,5.3
1587881040,2.0,5.3
1587881050,1.9,5.2
1587881060,1.9,5.1
1587881070,1.9,5.1
1587881080,1.9,5.1
1587881090,1.9,5.0
1587881100,1.9,5.1
1587881110,2.0,5.1
1587881120,2.0,5.2
1587881130,2.0,5.4
1587881140,2.0,4.5
1587881150,2.0,4.5
1587881160,2.0,4.7
1587881170,2.0,4.8
1587881180,2.0,5.7
1587881190,2.1,5.8
1587881200,2.1,5.8
1587881210,2.1,5.6
1587881220,2.2,5.6
1587881230,2.1,6.2
1587881240,2.1,6.2
1587881250,2.1,6.2
1587881270,2.1,6.1
1587881280,2.1,6.2
1587881290,2.1,6.1
1587881300,2.0,6.0
1587881310,2.2,6.4
1587881320,2.3,6.4
1587881330,2.3,6.4
1587881340,2.3,6.3
1587881350,2.3,6.4
1587881360,2.3,6.5
1587881370,2.3,6.6
1587881380,2.3,6.8
1587881390,2.3,6.9
1587881400,2.4,7.0
1587881410,2.4,6.9
1587881420,2.4,6.8
1587881430,2.4,7.7
1587881440,2.4,7.2
1587881450,2.4,7.2
1587881460,2.4,7.1
1587881470,2.4,6.9
1587881480,2.3,6.7
1587881490,2.3,5.8
1587881500,2.3,5.8
1587881510,2.3,6.3
1587881520,2.4,6.2
1587881530,2.3,6.1
1587881540,2.3,5.4
1587881550,2.3,5.5
1587881560,2.4,5.7
1587881570,2.4,5.7
1587881580,2.4,5.7
1587881590,2.4,5.7
1587881600,2.4,5.8
1587881610,2.2,5.4
1587881620,2.1,5.4
1587881630,2.1,5.4
1587881640,2.1,5.4
1587881650,2.1,5.6
1587881660,2.1,5.7
1587881670,2.1,5.6
1587881680,2.1,5.4
1587881690,2.0,5.3
1587881700,1.9,5.0
1587881710,1.9,5.4
1587881720,1.9,5.4
1587881730,1.9,4.6
1587881740,1.9,4.6
1587881750,1.9,4.5
1587881760,2.0,4.8
1587881770,2.0,5.1
1587881780,2.0,5.1
1587881790,1.9,5.1
1587881800,1.9,5.2
1587881810,1.8,4.9
1587881820,1.8,5.0
1587881830,1.8,5.1
1587881840,1.8,5.0
1587881850,1.8,5.0
1587881860,1.8,5.1
1587881870,1.7,5.1
1587881880,1.7,5.1
1587881890,1.7,5.1
1587881900,1.7,5.1
1587881910,1.7,5.1
1587881920,1.8,5.1
1587881930,1.7,5.1
1587881940,1.7,5.2
1587881950,1.8,5.3
1587881960,1.8,5.2
1587881970,1.8,5.5
1587881980,1.8,5.6
1587881990,1.8,5.7
1587882000,1.8,6.0
1587882010,1.8,5.6
1587882050,1.8,5.9
1587882060,1.8,5.8
1587882070,1.8,5.8
1587882080,1.8,5.8
1587882090,1.7,5.4
1587882100,1.7,5.2
1587882110,1.7,5.2
1587882120,1.7,5.2
1587882130,1.7,5.5
1587882140,1.7,5.2
1587882150,1.7,5.2
1587882160,1.7,5.2
1587882170,1.7,5.3
1587882180,1.7,5.3
1587882190,1.7,5.2
1587882200,1.7,5.3
1587882210,1.8,5.4
1587882220,1.8,5.4
1587882230,1.8,5.4
1587882240,1.8,5.4
1587882250,1.8,5.4
1587882260,1.8,5.4
1587882270,1.9,5.4
1587882280,1.9,5.1
1587882290,1.9,5.6
1587882300,1.9,5.4
1587882310,2.0,5.6
1587882320,2.0,5.5
1587882330,2.0,5.3
1587882340,2.1,6.1
1587882350,2.1,5.9
1587882360,2.1,6.3
1587882370,2.1,6.3
1587882380,2.1,6.2
1587882390,2.1,6.3
1587882400,2.0,6.2
1587882410,2.1,6.4
1587882420,2.1,6.3
1587882430,2.1,5.9
1587882440,2.0,6.0
1587882450,2.1,5.9
1587882460,2.1,6.1
1587882470,2.1,6.0
1587882480,2.1,6.0
1587882490,2.1,5.9
1587882500,2.0,5.7
1587882510,2.0,5.6
1587882530,2.1,6.0
1587882540,2.1,6.1
1587882550,2.2,6.3
1587882560,2.1,6.3
1587882570,2.1,6.2
1587882580,2.1,7.0
1587882590,2.2,7.7
1587882600,2.2,7.1
1587882610,2.2,7.0
1587882620,2.1,6.6
1587882630,2.1,7.0
1587882640,2.1,6.9
1587882650,2.0,6.2
1587882660,2.0,6.2
1587882670,1.9,5.9
1587882680,2.0,6.0
1587882690,2.0,6.0
1587882700,2.0,6.0
1587882710,2.0,6.2
1587882720,2.0,6.3
1587882730,2.0,6.3
1587882740,2.0,6.3
1587882750,1.9,6.5
1587882760,1.9,6.5
1587882770,1.9,6.3
1587882780,2.0,6.4
1587882790,2.0,6.3
1587882800,2.0,6.4
1587882810,2.0,6.5
1587882820,2.0,6.5
1587882830,1.9,6.7
1587882840,1.9,6.6
1587882850,1.8,6.3
1587882860,1.8,6.4
1587882870,1.8,6.4
1587882880,1.7,5.5
1587882890,1.7,5.2
1587882900,1.7,5.2
1587882910,1.8,5.6
1587882920,1.7,5.6
1587882930,1.7,5.2
1587882940,1.7,5.2
1587882950,1.6,5.1
1587882960,1.6,5.2
1587882970,1.6,5.1
1587882980,1.6,5.0
1587882990,1.6,5.1
1587883000,1.6,5.1
1587883010,1.6,5.2
1587883020,1.7,5.1
1587883030,1.7,5.1
1587883040,1.7,5.2
1587883050,1.8,5.2
1587883060,1.8,5.2
1587883070,1.7,5.0
1587883080,1.7,4.9
1587883090,1.7,5.2
1587883100,1.7,5.1
1587883110,1.7,5.4
1587883120,1.7,5.4
1587883130,1.7,4.9
1587883140,1.8,5.0
1587883150,1.8,5.0
1587883160,1.8,4.9
1587883170,2.0,5.2
1587883180,2.0,5.2
1587883190,2.0,4.9
1587883200,1.9,4.8
1587883210,1.9,4.7
1587883220,2.0,4.7
1587883230,2.1,4.9
1587883240,2.1,5.0
1587883250,2.1,5.1
1587883260,2.1,4.9
1587883270,2.1,4.9
1587883280,2.1,4.9
1587883290,2.1,4.8
1587883300,2.1,5.0
1587883310,2.1,4.8
1587883320,2.1,4.7
1587883330,2.1,5.0
1587883340,2.1,4.9
1587883350,2.1,4.8
1587883360,2.2,5.6
1587883370,2.3,5.7
1587883380,2.2,5.7
1587883390,2.4,6.1
1587883400,2.4,6.1
1587883410,2.3,5.8
1587883420,2.4,5.9
1587883430,2.3,5.5
1587883440,2.3,5.7
1587883450,2.3,5.7
1587883460,2.3,5.8
1587883470,2.1,5.5
1587883480,2.1,5.5
1587883490,2.2,5.8
1587883500,2.3,5.9
1587883510,2.2,5.9
1587883520,2.2,5.9
1587883530,2.2,5.8
1587883540,2.2,5.7
1587883550,2.1,5.6
1587883560,2.1,5.9
1587883570,2.2,6.0
1587883580,2.2,6.9
1587883590,2.2,7.0
1587883600,2.2,6.8
1587883610,2.3,7.2
1587883620,2.3,7.2
1587883630,2.3,6.9
1587883640,2.3,7.1
1587883650,2.3,7.0
1587883660,2.1,6.2
1587883670,2.2,6.4
1587883680,2.2,7.4
1587883690,2.1,7.0
1587883700,2.0,7.0
1587883710,2.1,7.0
1587883720,2.0,7.3
1587883730,2.1,7.3
1587883740,2.1,7.2
1587883750,2.1,7.2
1587883760,2.1,7.2
1587883770,2.1,7.2
1587883780,2.2,7.4
1587883790,2.1,7.1
1587883800,2.1,7.1
1587883810,2.0,7.2
1587883820,2.1,7.3
1587883830,2.1,7.3
1587883840,2.1,7.3
1587883850,2.1,7.5
1587883860,2.1,7.2
1587883870,2.1,7.0
1587883880,2.1,6.3
1587883890,2.1,6.3
1587883900,2.1,6.3
1587883910,2.1,6.3
1587883920,2.1,6.2
1587883930,2.0,6.3
1587883940,2.0,6.2
1587883950,2.1,6.3
1587883960,2.1,6.2
1587883970,2.0,6.4
1587883980,2.0,5.8
1587883990,2.0,5.5
1587884000,2.0,5.5
1587884010,2.0,5.4
1587884020,2.0,5.0
1587884030,2.0,5.0
1587884040,2.0,5.2
1587884050,2.0,5.3
1587884060,1.9,5.2
1587884070,2.0,5.7
1587884080,2.0,5.7
1587884090,2.0,5.8
1587884100,2.0,6.1
1587884110,2.1,6.1
1587884120,2.0,6.0
1587884130,2.0,6.1
1587884140,2.0,6.1
1587884150,2.0,6.0
1587884160,2.0,6.1
1587884170,2.0,6.3
1587884180,2.0,6.3
1587884190,2.0,6.3
1587884200,1.9,6.2
1587884210,1.9,6.4
1587884220,1.9,6.3
1587884230,1.9,6.3
1587884240,1.9,6.2
1587884250,2.0,6.2
1587884260,1.9,6.3
1587884270,1.9,6.1
1587884280,1.9,5.8
1587884290,1.9,6.0
1587884300,1.9,6.0
1587884310,1.9,5.9
1587884320,2.0,6.1
1587884330,2.0,6.1
1587884340,2.0,6.0
1587884350,2.0,5.9
1587884360,2.0,6.1
1587884370,2.0,5.5
1587884380,1.9,5.9
1587884390,1.9,6.0
1587884400,1.9,5.5
1587884410,1.9,5.3
1587884420,1.9,5.4
1587884430,1.8,5.2
1587884440,1.8,5.1
1587884450,1.8,5.3
1587884460,1.8,5.3
1587884470,1.8,5.1
1587884480,1.8,4.9
1587884490,1.8,5.0
1587884500,1.8,5.4
1587884510,1.8,4.7
1587884520,1.8,4.9
1587884530,1.8,4.7
1587884540,1.8,4.8
1587884550,1.7,4.8
1587884560,1.8,4.8
1587884570,1.8,4.8
1587884580,1.7,4.7
1587884590,1.8,4.6
1587884600,1.7,4.6
1587884610,1.8,6.1
1587884620,1.8,6.2
1587884630,1.7,6.1
1587884640,1.7,6.2
1587884650,1.7,6.2
1587884660,1.7,6.0
1587884670,1.8,6.1
1587884680,1.8,5.4
1587884690,1.7,5.3
1587884700,1.8,6.2
1587884710,1.8,6.2
1587884720,1.8,6.1
1587884730,1.8,6.1
1587884740,1.8,6.1
1587884750,1.8,5.9
1587884760,1.8,5.9
1587884770,1.8,5.9
1587884780,1.8,5.9
1587884790,1.8,5.9
1587884800,1.9,5.5
1587884810,1.9,5.6
1587884820,1.9,5.8
1587884830,1.9,5.8
1587884840,1.9,5.8
1587884850,1.8,5.6
1587884860,1.8,5.5
1587884870,1.7,5.4
1587884880,1.7,5.6
1587884890,1.7,5.5
1587884900,1.8,6.1
1587884910,1.8,4.8
1587884920,1.7,5.0
1587884930,1.7,5.0
1587884940,1.7,4.9
1587884950,1.7,5.1
1587884960,1.7,5.0
1587884970,1.6,5.0
1587884980,1.7,5.2
1587884990,1.7,5.6
1587885000,1.7,4.9
1587885010,1.7,5.0
1587885020,1.7,5.3
1587885030,1.7,5.5
1587885070,1.7,5.6
1587885110,1.7,5.5
1587885120,1.7,5.8
1587885130,1.7,5.8
1587885140,1.7,5.8
1587885150,1.6,5.7
1587885160,1.6,5.7
1587885170,1.5,5.8
1587885180,1.5,5.7
1587885190,1.6,5.8
1587885200,1.6,5.8
1587885210,1.6,5.8
1587885220,1.6,5.9
1587885230,1.7,6.0
1587885240,1.7,6.0
1587885250,1.7,5.9
1587885260,1.7,5.5
1587885270,1.7,6.5
1587885280,1.7,6.2
1587885290,1.7,6.3
1587885300,1.7,6.4
1587885310,1.7,6.4
1587885320,1.7,6.6
1587885330,1.7,6.5
1587885340,1.7,6.4
1587885350,1.7,6.1
1587885360,1.7,6.1
1587885370,1.8,6.1
1587885380,1.7,5.8
1587885390,1.7,5.7
1587885400,1.7,5.7
1587885410,1.8,5.9
1587885420,1.7,5.8
1587885430,1.8,6.1
1587885440,1.8,6.1
1587885450,1.8,6.5
1587885460,1.8,6.5
1587885470,1.8,6.2
1587885480,1.8,6.0
1587885490,1.8,6.1
1587885500,1.8,6.0
1587885510,1.8,6.1
1587885520,1.8,6.0
1587885530,1.8,6.0
1587885540,1.7,5.7
1587885550,1.7,5.7
1587885560,1.7,5.6
1587885570,1.6,4.4
1587885580,1.6,4.7
1587885590,1.7,4.7
1587885600,1.7,4.6
1587885610,1.6,4.4
1587885620,1.7,4.6
1587885630,1.6,4.5
1587885640,1.7,6.2
1587885650,1.6,5.9
1587885660,1.6,6.2
1587885670,1.6,6.2
1587885680,1.6,6.8
1587885690,1.7,6.6
1587885700,1.6,6.5
1587885710,1.6,6.4
1587885720,1.6,6.2
1587885730,1.5,5.9
1587885740,1.5,6.0
1587885750,1.5,5.7
1587885760,1.5,5.7
1587885770,1.6,5.8
1587885780,1.6,5.7
1587885790,1.6,5.8
1587885800,1.6,5.9
1587885810,1.7,6.1
1587885820,1.7,6.0
1587885830,1.8,6.4
1587885840,1.8,6.5
1587885850,1.8,6.5
1587885860,1.9,6.7
1587885870,1.9,6.6
1587885880,1.9,6.2
1587885890,1.8,6.3
1587885900,1.8,6.3
1587885910,1.9,6.4
1587885920,1.9,6.2
1587885930,1.9,6.2
1587885940,1.8,4.8
1587885950,1.9,4.8
1587885960,1.8,4.4
1587885970,1.8,4.3
1587885980,1.7,3.7
1587885990,1.7,3.8
1587886000,1.8,3.9
1587886010,1.8,4.0
1587886020,1.8,3.9
1587886030,1.8,4.1
1587886040,1.8,4.0
1587886050,1.8,4.0
1587886060,1.8,3.9
1587886070,1.7,4.0
1587886080,1.7,4.0
1587886090,1.7,5.2
1587886100,1.7,5.0
1587886110,1.6,5.0
1587886120,1.7,5.2
1587886130,1.6,4.9
1587886140,1.6,4.9
1587886150,1.5,4.8
1587886160,1.5,5.4
1587886170,1.6,5.8
1587886180,1.6,5.8
1587886190,1.6,5.7
1587886200,1.6,5.7
1587886210,1.6,5.8
1587886220,1.5,5.6
1587886230,1.5,5.7
1587886240,1.5,5.4
1587886250,1.5,5.6
1587886260,1.6,5.7
1587886270,1.6,5.7
1587886280,1.6,5.7
1587886290,1.6,5.5
1587886300,1.6,5.5
1587886310,1.6,5.4
1587886320,1.6,5.4
1587886330,1.6,5.2
1587886340,1.6,5.6
1587886350,1.7,5.6
1587886360,1.7,5.7
1587886370,1.7,5.8
1587886380,1.8,5.9
1587886390,1.8,4.5
1587886400,1.8,4.5
1587886410,1.7,4.5
1587886420,1.8,4.3
1587886430,1.7,4.6
1587886440,1.7,4.7
1587886450,1.7,4.7
1587886460,1.6,4.0
1587886470,1.7,4.0
1587886480,1.7,3.9
1587886490,1.7,4.1
1587886500,1.7,4.0
1587886510,1.6,3.9
1587886520,1.6,4.0
1587886530,1.6,4.0
1587886540,1.7,4.0
1587886550,1.6,3.8
1587886560,1.6,3.7
1587886570,1.6,3.9
1587886580,1.7,4.1
1587886590,1.7,4.1
1587886600,1.6,4.3
1587886610,1.6,4.3
1587886620,1.6,4.3
1587886630,1.6,4.3
1587886640,1.6,4.0
1587886650,1.6,4.1
1587886660,1.5,4.0
1587886670,1.6,3.9
1587886680,1.5,4.5
1587886690,1.5,4.6
